"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"45","cpal",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.401302382769,2.04853922245227,4.84093315332403,9.15068066655209,12.4223487493282,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0440917107583774,0,0.453778999934808,1.11111111111111,0.37037037037037,0,0.900182939520414,0.564652738565782,0,0,0.147885241052943,0,0,0,8.57027835288705,0.485908649173955,0,95.1461868321306,0,0,0,0.221827861579414,0,0,0.586510263929619,0.17636684303351,2.90752493956356,0.175385329344274,0,0,0,0,0,5.47914818101154,2.54362614611062,8.61547693702715,3.57741440261405,2.00875152606451,NA,NA,NA,NA,NA,0,0,0,0,0.199946680885097,0.31055900621118,0,0.0739426205264714,0.0739426205264714,0.362419375734252,17.0068027210884,0,8.38564364434741,15.0521443649073,18.6562888059673,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0573794735285,19.5208518189885,27.5542676237737,42.1102862497373,37.656577917912,41.3011436458641,6.68391994478951,14.5145060554703,18.1447032290455,21.0092757676135,109.288564534006,54.2588925578306,69.005124843491,102.384926758084,302.211251558941,0.62111801242236,0.62111801242236,3.13914561774996,4.70551027672895,4.65314226151916,0,0,0.139645300935623,0,0,0,13.3136784258804,0.887311446317657,5.54070920730909,108.902496573942,10,6,21,21,22,2015-09-17,NA,NA,"ceasars palace","","u","c","r",2012-03-23,2012-04-02,2012-04-02,"taj",2012-02-03,0,NA,NA,"","a","",NA,NA,"serena s","","dbw"
"46","crim",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18230772742227,22.6801099121275,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.08024691358025,0,NA,NA,NA,0,0,NA,NA,NA,3.57094931370294,0,NA,NA,NA,0,0,NA,NA,NA,0.244379276637341,0,NA,NA,NA,0,0,NA,NA,NA,3.07478063689244,13.0200377996411,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0.25879917184265,0.15527950310559,NA,NA,NA,0,24.3622286349195,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4785566400473,14.4927536231884,NA,NA,NA,17.9282099313155,27.0999704229518,NA,NA,NA,56.1419931377522,103.33721911562,NA,NA,NA,0.77639751552795,1.23358408772153,NA,NA,NA,0,0.293255131964809,NA,NA,NA,5.54736601078349,0,NA,NA,NA,13,10,2015-09-15,1154,NA,"smooth criminal","","f","c","r",2012-11-12,2013-06-27,NA,"hkr",2012-09-18,1,NA,NA,"","a","",NA,2013-10-05,"serena n","tr",""
"47","crtm",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47653925213532,14.1163069650256,1.02726229527199,1.38481590094493,1.50953534543997,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.453778999934808,0,0,0.0814597588791137,0.496894409937888,0.0420875420875421,0,0.814597588791137,1.83056774922133,0,0,0.141163184641445,0.0862663906142167,0,7.82256546632423,90.9113602876011,0,0,179.430863963022,0,0,0.211744776962168,0,0,0.154339089822961,0.906334274578933,0,0.733137829912023,0,0,0,0,0,0,2.66784974859509,3.1817503698708,3.96601328278347,10.5162838082093,1.42475069844335,NA,NA,NA,NA,NA,0.175953079178886,0,0,0,0,0.318929050646141,0.137230485949088,0.552854642488711,0.244379276637341,0.0862663906142167,3.94865206626377,20.8020927459098,5.88721128351554,13.2775311096289,9.07948641368798,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.701625696817,35.9654090599337,44.841694980126,52.3253303758213,15.4880998399331,25.4428390535383,14.9105779444935,21.1609645886799,32.8331496934983,9.57034109208022,122.74524177189,277.599484923577,81.7010078765329,140.870461973447,272.295651653496,1.48033627436553,6.05268875291279,3.91209884206369,10.6660121937621,5.49019741065423,0,0,0,0.0814597588791137,0.0814597588791137,27.0587185842646,90.1198674952796,0,17.9074980467487,48.2226232326413,25,22,22,18,18,2007-10-02,NA,NA,"cartman","","u","c","r",2011-04-16,NA,2011-04-17,"ao",2011-03-19,1,2,NA,"","","",NA,NA,"happy zebra","tr",""
"48","csby",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.5175983436853,NA,NA,NA,NA,93.7406522778394,NA,NA,NA,NA,0.421940928270042,NA,NA,NA,NA,1.16459627329193,NA,NA,NA,NA,0,NA,NA,NA,NA,3.96355845585345,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.364284403910161,NA,NA,NA,NA,2.83270435306759,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5843637855575,NA,NA,NA,NA,3.96285808271271,NA,NA,NA,NA,265.454637057601,NA,NA,NA,NA,1.52888067720209,NA,NA,NA,NA,0,NA,NA,NA,NA,70.3731994762113,NA,NA,NA,NA,12,NA,NA,NA,2007-10-02,1166,NA,"cosby","","f","a","r",2008-06-24,NA,NA,"spb",2007-12-30,NA,NA,NA,"","","",NA,NA,"happy zebra","tr",""
"49","ctop",0,0,0.582298136645963,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0783095455112,1.63906142167012,1.87399795658268,1.41146560200858,0.0535446562433069,0,0,0.0610948191593353,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.421940928270042,1.00225397505329,2.52139939882276,2.54083484573503,0,1.77688054706824,2.9756210330209,0.481901906189762,0.4086302713305,0.172532781228433,0.875972493634285,0,0,0,432.113687272974,0,592.174398386407,187.225202014931,1.53333644670683,0.0862663906142167,1.41310455500998,0.459770114942529,0.562922379927452,0.761173880169818,1.95947944395149,0.935956005080429,0.0977517106549364,1.17288294628196,0,0,0,0,0,15.9754977505876,13.8971047356141,9.00448741228284,5.47143955792705,4.4289079949821,NA,NA,NA,NA,NA,0,0,0.0610948191593353,0.195503421309873,0,1.59664902730068,0.25879917184265,0.433731426195076,0.311145555268521,0.174596246180707,24.5548588591875,7.14778665089224,14.9662587679373,10.9504645540833,7.1240337334456,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.393296906863,35.2882904475772,81.2048071627657,19.9630498595309,11.911296530981,38.2493668988974,24.4164845447154,27.4089483145001,11.7338597094182,6.06222817620151,224.653361441137,602.950522580857,156.392547036102,710.360711516229,270.747664481781,2.15192055980492,4.73232771369417,7.15345904281307,4.59470485247963,3.27910791643251,0.2451781627983,0.25879917184265,0.312684043399331,0,0.0505612296491051,5.16430828624356,80.9799028342406,7.90583060559841,59.0192831841243,45.6990793515124,19,18,24,30,29,2007-10-02,NA,NA,"carrot top","","m","c","r",2009-12-22,NA,2011-10-31,"ao",2009-11-30,1,2,NA,"","","",NA,NA,"happy zebra","tr","small left a & b scoops"
"50","ctp",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53595696239121,11.2577549401332,1.14671649611011,1.46627565982405,1.15424213801293,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.35654064280592,0,0,0.0698226504678117,0,0.443655723158829,0,1.18035430281684,1.84834867263238,0,0,0.182681768359518,0.0817260542661,0,4.95003560521493,74.7022612598506,0,0.077172403148634,210.621026732885,0.221827861579414,0,0,0,0,0,0.242536734472218,0,0.694551628337706,0,0,0,0,0,0,4.84852326023577,2.52107318219177,9.02534927014284,5.00863961145099,5.8234279546928,NA,NA,NA,NA,NA,0,0.157100963552576,0,0,0,0.649003704503604,0.284758080934055,0,0.231517209445902,0.147885241052943,4.04765259479936,17.2924114708612,7.09896351757584,12.5027852595369,9.19376997746634,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.0753504318493,33.4943593686116,44.7251066689585,43.620930525253,13.5664934874941,28.133563064057,22.1104795647902,21.7158137002091,26.4090309013276,7.54029898633041,121.263080457488,254.937205787844,103.098526162983,111.925286431503,328.418921529377,1.59677235556676,4.79260112027665,5.76956525310621,9.46573963003536,5.90364862483247,0,0,0,0.077172403148634,0.0698226504678117,10.2043946172902,87.2816727362052,13.4343294885212,11.1093908429112,72.4801344130422,21,28,17,19,21,2014-10-14,NA,NA,"captain tightpants","","u","c","r",2011-03-21,NA,2011-05-15,"mstl",2011-02-21,1,1,NA,"","","",NA,NA,"serena s","tr","dbw"
"51","cyan",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23631627839201,1.53278963045634,1.14043662430759,1.30212737906587,2.06462541665908,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0698226504678117,0,0,0,1.24592954186222,1.47863557000003,0,0.25879917184265,0,0,0,0.20703933747412,0,4.72503398679607,25.0790769223949,203.771757210805,418.57586079185,0,0.211744776962168,0,0,0.783791777580597,0,0,0.733137829912023,0,2.35137533274179,0,0,0,0,0,8.21173880180091,4.62813583931596,4.4776364652141,5.8234279546928,23.3017844819087,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.619503536117077,0.244379276637341,0.147885241052943,0.31055900621118,11.9852699746509,4.26356174771504,7.3368595458357,9.63802459351591,7.12723016870482,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9950204740828,62.1173799576743,39.0046480008411,11.5459940859947,71.6988559204548,19.9548099518045,26.9214136365919,27.066938382306,7.23044419555282,42.2985616534004,110.82008702726,116.617557872043,123.13966486477,321.356662978726,617.20807410048,10.4901545244162,1.85743626209191,4.62465434414943,6.49578848193497,3.45065562456867,0,0,0.0814597588791137,0.143765270994283,0.31055900621118,12.68797785027,9.74055849832247,12.1045081724304,73.7089903446488,44.7271755827155,18,22,18,21,15,2012-02-19,NA,NA,"cyanide","","u","c","r",2010-12-13,NA,2011-01-05,"silk",2010-11-08,2,2,NA,"","a","",NA,NA,"happy zebra","tr",""
"52","czar",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23631627839201,1.53278963045634,1.14043662430759,1.30212737906587,2.06462541665908,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0698226504678117,0,0,0,1.24592954186222,1.47863557000003,0,0.25879917184265,0,0,0,0.20703933747412,0,4.72503398679607,25.0790769223949,203.771757210805,418.57586079185,0,0.211744776962168,0,0,0.783791777580597,0,0,0.733137829912023,0,2.35137533274179,0,0,0,0,0,8.21173880180091,4.62813583931596,4.4776364652141,5.8234279546928,23.3017844819087,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.619503536117077,0.244379276637341,0.147885241052943,0.31055900621118,11.9852699746509,4.26356174771504,7.3368595458357,9.63802459351591,7.12723016870482,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9950204740828,62.1173799576743,39.0046480008411,11.5459940859947,71.6988559204548,19.9548099518045,26.9214136365919,27.066938382306,7.23044419555282,42.2985616534004,110.82008702726,116.617557872043,123.13966486477,321.356662978726,617.20807410048,10.4901545244162,1.85743626209191,4.62465434414943,6.49578848193497,3.45065562456867,0,0,0.0814597588791137,0.143765270994283,0.31055900621118,12.68797785027,9.74055849832247,12.1045081724304,73.7089903446488,44.7271755827155,18,22,18,21,15,2015-09-17,1079,NA,"czar","","m","c","r",2010-12-21,2011-10-07,NA,"bart",2010-11-09,1,1,NA,"","","",NA,2011-11-26,"serena s","tr",""
"53","dalt",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57641030322969,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.440329218107,NA,NA,NA,NA,0,NA,NA,NA,NA,4.76126575160391,NA,NA,NA,NA,0,NA,NA,NA,NA,0.325839035516455,NA,NA,NA,NA,0,NA,NA,NA,NA,2.96592066778402,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.345065562456867,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3259062078938,NA,NA,NA,NA,10.6767666809075,NA,NA,NA,NA,57.8491881292478,NA,NA,NA,NA,1.0351966873706,NA,NA,NA,NA,0,NA,NA,NA,NA,7.39648801437799,NA,NA,NA,NA,10,2015-09-15,NA,NA,"dirty dalton","","m","c","r",2013-03-15,2013-07-27,NA,"ink",2013-01-14,1,2,NA,"","a","",NA,NA,"serena n","tr",""
"54","dara",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.85185185185185,NA,NA,NA,NA,0,NA,NA,NA,NA,0.925925925925926,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,16.6666666666667,NA,NA,NA,NA,24.0740740740741,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4.62962962962963,NA,NA,NA,NA,2,2015-09-14,1122,NA,"fal dara","","f","c","r",2013-03-11,NA,2013-11-06,"saw",2013-02-16,1,2,NA,"","a","",NA,NA,"happy zebra","tr",""
"55","dilb",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23631627839201,1.53278963045634,1.14043662430759,1.30212737906587,1.82172830881683,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0698226504678117,0,0,0,1.24592954186222,1.47863557000003,0,0.25879917184265,0,0,0,0.182681768359518,0,4.72503398679607,25.0790769223949,203.771757210805,387.338844756314,0,0.211744776962168,0,0,0.691580980218174,0,0,0.733137829912023,0,2.07474294065452,0,0,0,0,0,8.21173880180091,4.62813583931596,4.4776364652141,5.8234279546928,20.5603980722724,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.619503536117077,0.244379276637341,0.147885241052943,0.274022652539276,11.9852699746509,4.26356174771504,7.3368595458357,9.63802459351591,7.2891326618624,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9950204740828,62.1173799576743,39.0046480008411,11.5459940859947,64.3227710566567,19.9548099518045,26.9214136365919,27.066938382306,7.23044419555282,37.4085117918135,110.82008702726,116.617557872043,123.13966486477,321.356662978726,565.748688867361,10.4901545244162,1.85743626209191,4.62465434414943,6.49578848193497,4.04509629938932,0,0,0.0814597588791137,0.143765270994283,0.274022652539276,12.68797785027,9.74055849832247,12.1045081724304,73.7089903446488,39.4651549259255,18,22,18,21,17,2012-12-13,NA,NA,"dilbert","","u","c","r",2010-12-23,NA,2011-01-05,"ink",2010-11-11,1,2,NA,"","a","",NA,NA,"serena n","tr","dbw"
"56","dodo",0,0,0,0.582298136645963,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5527950310559,1.51494280614196,17.3197758851936,3.77779975186636,1.30794593327152,0,0,0,0,0.0488758553274682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0916422287390029,0,0.421940928270042,1.00225397505329,0.308689612594536,2.05938871787399,0,2.06423686890732,3.47501419358348,0.1634521085322,0,0.5175983436853,0.875972493634285,0,409.448034030177,201.768079729661,0,0,537.394834680751,0.0817260542661,0,1.94222616582865,1.29091491669131,0.557521825597465,1.85634894690142,0,0.0843881856540084,1.48580937751445,0.0977517106549364,0,0,0,0,0,15.508674328761,4.1261364612146,18.5004436557232,9.81785623807402,5.82114135389035,NA,NA,NA,NA,NA,0,0,0,0.0610948191593353,0,0.2451781627983,0.0970496894409938,1.40130408882517,0.821930183959051,0.113378684807256,7.79635287011722,9.32022608227277,23.7251171787007,16.6924152475207,10.9904912398462,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3938065049328,15.8528316337373,110.563935719215,91.6501819372556,31.5710488845134,21.8535994089886,6.86163394976759,45.096211410945,28.624138135293,11.9872605824893,569.370971645065,295.828988391225,227.699354115688,169.937351337195,658.613452685006,5.19933373807189,5.46556041133781,2.23365368895678,6.48354310498768,4.48550077220575,0.2451781627983,0.0916422287390029,0.31055900621118,0.312684043399331,0,76.7178026850701,48.5798544522999,6.00414078674948,4.97453515401645,49.7604329930146,19,16,15,24,30,2015-09-17,NA,NA,"dodo","","m","c","r",2010-04-08,NA,2010-06-05,"badg",2010-03-11,1,2,NA,"","","",NA,NA,"serena s","tr","ear damage"
"57","doon",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23631627839201,1.53278963045634,1.14043662430759,1.30212737906587,1.82172830881683,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0698226504678117,0,0,0,1.24592954186222,1.47863557000003,0,0.25879917184265,0,0,0,0.182681768359518,0,4.72503398679607,25.0790769223949,203.771757210805,387.338844756314,0,0.211744776962168,0,0,0.691580980218174,0,0,0.733137829912023,0,2.07474294065452,0,0,0,0,0,8.21173880180091,4.62813583931596,4.4776364652141,5.8234279546928,20.5603980722724,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.619503536117077,0.244379276637341,0.147885241052943,0.274022652539276,11.9852699746509,4.26356174771504,7.3368595458357,9.63802459351591,7.2891326618624,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9950204740828,62.1173799576743,39.0046480008411,11.5459940859947,64.3227710566567,19.9548099518045,26.9214136365919,27.066938382306,7.23044419555282,37.4085117918135,110.82008702726,116.617557872043,123.13966486477,321.356662978726,565.748688867361,10.4901545244162,1.85743626209191,4.62465434414943,6.49578848193497,4.04509629938932,0,0,0.0814597588791137,0.143765270994283,0.274022652539276,12.68797785027,9.74055849832247,12.1045081724304,73.7089903446488,39.4651549259255,18,22,18,21,17,2014-10-18,NA,NA,"doonesbury","","f","c","r",2010-12-23,NA,2011-03-11,"ink",2010-11-11,1,1,NA,"","","cause unknown",NA,NA,"serena n","tr","dbw"
"58","drew",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85213767556722,1.50088340831679,0.579831575624002,1.1022365510444,2.58222376034438,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0814597588791137,0,0,0.77172403148634,0,0.431331953071083,1.7250748316667,0,0.2451781627983,0,0,0,0.20703933747412,0,0,98.4267231762724,503.796251241653,11.2836438923395,0,0.232919254658385,0,0,1.21758848466923,0.694551628337706,0,0,1.78694666272306,0.20703933747412,0,0,0,0,0,9.93166145176606,5.23144040224785,1.1707581583358,14.9893063888255,14.4582470669427,NA,NA,NA,NA,NA,0,0,0,0,0,0.231517209445902,0.608140106737582,0.0862663906142167,0.172532781228433,0.20703933747412,13.6320450860307,6.62869656483161,5.47840369519392,8.5160865315143,8.65537765958523,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.645331247647,66.7923691215617,24.0559148844062,10.3654350799212,88.5232668442446,36.1436185498445,31.1340933160208,7.98826054285882,12.7259490363077,41.8249963932192,139.699442592018,117.189762761041,185.31515698917,644.723706134245,183.959915727097,10.4543156035843,4.24045749882256,4.2995140170055,5.34851621808144,4.13092773341221,0.077172403148634,0,0,0.16772614949333,0.31055900621118,12.020189542361,0.820763087843833,42.7166928369092,84.0276446617861,10.351966873706,19,20,18,18,15,2014-10-18,1045,NA,"nancydrew","","f","c","r",2010-11-14,2011-09-28,NA,"peep",2010-10-17,1,1,NA,"","","",NA,NA,"serena n","tr","dbw"
"59","drp",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56067402806533,14.1735169184578,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0.462962962962963,0.854700854700855,NA,NA,NA,0,0,NA,NA,NA,10.7128479411088,3.22503583373149,NA,NA,NA,0,0,NA,NA,NA,0.733137829912023,0.225580870742161,NA,NA,NA,0,0,NA,NA,NA,2.32919254658385,4.93140399972698,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0.238891543239369,NA,NA,NA,0,13.0821559392988,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6459627329193,23.627511205151,NA,NA,NA,8.35489993098689,33.0587976550709,NA,NA,NA,54.2181735204176,98.8987896421277,NA,NA,NA,0.77639751552795,0.716674629718108,NA,NA,NA,0,0,NA,NA,NA,16.6420980323505,4.76452019229018,NA,NA,NA,5,13,2015-09-15,NA,NA,"dr. pepper","","m","c","r",2012-11-07,NA,2013-06-03,"ema",2012-11-05,0,NA,NA,"","a","",NA,2013-05-30,"serena n","","dls 6/3/2013 so weaning date could be innacurate"
"60","drpy",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92799508021193,20.6182817382978,13.705092970597,1.47336192801363,1.08301002410399,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440917107583774,0,0.434049478198512,0,0,0.900182939520414,0,0.540102619497704,0,0,0.147885241052943,0,0,0,0.172532781228433,0.485908649173955,0,88.3989661010037,6.76824344426027,0,0.221827861579414,0,0,0,0.25879917184265,2.13439873303819,0,0.866928436553762,0.160769885232251,0,0,0,0,0,0,5.07035112181519,11.8363979996737,2.98876015600903,3.47838410726609,3.55335370863321,NA,NA,NA,NA,NA,0,0,0,0.183284457478006,0,0,0.141163184641445,0.131263943081737,0.461617347011056,0.503178448479991,14.6422729698817,22.1474805771995,20.7124927678446,3.80970117704573,5.85218951806587,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0153315524507,13.1752305665349,36.2368547342805,55.8343492312136,42.1458962833437,17.1432248998058,24.636336748138,23.8710709035555,22.313262618103,18.4650311879324,97.0950149628914,93.9429264687457,284.682927209039,119.823820503168,75.8172198868229,4.40029013675864,1.12144007974685,5.90198375646966,1.69143744454303,3.7832287631927,0,0.266595574513463,0,0,0,0.961254066844129,0,90.8953613419478,23.6494088630017,0,21,11,23,24,18,2014-10-18,1108,NA,"droopy","","m","a","r",2012-01-27,2012-07-14,2014-11-14,"peep",2011-09-12,1,2,NA,"","a","",NA,NA,"serena n","tr","9/19/2012"
